timestamp,long_ret,short_ret,ls_ret_5d,n_long,n_short,daily_ret_gross,daily_ret_net,daily_cost
2017-04-07,-0.06209961590559991,-0.0014471503358103321,-0.03032623278489479,5,5,-0.006065246556978958,-0.006305246556978957,0.00023999999999999998
2017-04-10,-0.007629834826298332,-0.0376118835982346,0.014991024385968135,5,5,0.0029982048771936267,0.002758204877193627,0.00023999999999999998
2017-04-11,-0.07630581842773361,-0.030676411599852193,-0.022814703413940707,5,5,-0.004562940682788142,-0.0048029406827881415,0.00023999999999999998
2017-04-12,-0.02949578597084248,-0.04441053543944844,0.007457374734302979,5,5,0.0014914749468605958,0.0012514749468605958,0.00023999999999999998
2017-04-13,-0.023000996760477864,0.033898551434342436,-0.02844977409741015,5,5,-0.00568995481948203,-0.005929954819482029,0.00023999999999999998
2017-04-18,0.018303045473817604,0.03866751676120335,-0.010182235643692873,5,5,-0.0020364471287385747,-0.0022764471287385745,0.00023999999999999998
2017-04-19,0.010635556024609328,0.01384076167631576,-0.0016026028258532164,5,5,-0.0003205205651706433,-0.0005605205651706433,0.00023999999999999998
2017-04-20,0.023583997134808653,0.025636001002840757,-0.0010260019340160523,5,5,-0.00020520038680321047,-0.0004452003868032104,0.00023999999999999998
2017-04-21,0.012856466060077665,0.009247507110170883,0.0018044794749533912,5,5,0.0003608958949906782,0.00012089589499067824,0.00023999999999999998
2017-04-24,0.015547491453623042,0.02084441567544888,-0.0026484621109129185,5,5,-0.0005296924221825837,-0.0007696924221825837,0.00023999999999999998
2017-04-25,-0.006810525149975577,0.007597285623784989,-0.007203905386880283,5,5,-0.0014407810773760567,-0.0016807810773760566,0.00023999999999999998
2017-04-26,-0.03004927668250996,-0.008345522321046772,-0.010851877180731596,5,5,-0.002170375436146319,-0.002410375436146319,0.00023999999999999998
2017-04-28,-0.01142618046356252,-0.015518957002854439,0.0020463882696459598,5,5,0.00040927765392919193,0.00016927765392919195,0.00023999999999999998
2017-05-01,-0.05683178481156017,0.012181733212218826,-0.0345067590118895,5,5,-0.0069013518023779,-0.0071413518023779,0.00023999999999999998
2017-05-02,-0.014633921145245598,-0.008178694221967042,-0.003227613461639278,5,5,-0.0006455226923278556,-0.0008855226923278556,0.00023999999999999998
2017-05-03,0.008811347650740098,0.018414032495095788,-0.004801342422177845,5,5,-0.0009602684844355689,-0.001200268484435569,0.00023999999999999998
2017-05-04,-0.016765861786399362,0.005174380288506697,-0.01097012103745303,5,5,-0.002194024207490606,-0.002434024207490606,0.00023999999999999998
2017-05-05,-0.010135508227382628,0.025383127969156694,-0.01775931809826966,5,5,-0.003551863619653932,-0.003791863619653932,0.00023999999999999998
2017-05-08,-0.011779223558773966,-0.002941157355531021,-0.004419033101621473,5,5,-0.0008838066203242945,-0.0011238066203242945,0.00023999999999999998
2017-05-09,-0.006810826278586579,-0.00503619853982753,-0.0008873138693795244,5,5,-0.00017746277387590488,-0.00041746277387590483,0.00023999999999999998
2017-05-10,-0.02516249854485806,0.025343340389941772,-0.025252919467399916,5,5,-0.0050505838934799836,-0.005290583893479983,0.00023999999999999998
2017-05-11,-0.005752507414519803,0.025244998256392592,-0.015498752835456198,5,5,-0.0030997505670912395,-0.0033397505670912393,0.00023999999999999998
2017-05-12,0.00192614568387095,0.005569429058014474,-0.001821641687071762,5,5,-0.0003643283374143524,-0.0006043283374143524,0.00023999999999999998
2017-05-15,0.01735243050280122,0.0044928086204701016,0.006429810941165559,5,5,0.0012859621882331117,0.0010459621882331117,0.00023999999999999998
2017-05-16,0.002625416087939425,0.01828577824469755,-0.007830181078379062,5,5,-0.0015660362156758125,-0.0018060362156758125,0.00023999999999999998
2017-05-17,-0.0020949658151808493,-0.043136048574217024,0.020520541379518087,5,5,0.004104108275903617,0.0038641082759036174,0.00023999999999999998
2017-05-18,-0.017477691111644524,-0.055763516096065426,0.01914291249221045,5,5,0.00382858249844209,0.0035885824984420904,0.00023999999999999998
2017-05-19,-0.0025334297266159877,-0.042274039451928626,0.01987030486265632,5,5,0.003974060972531264,0.003734060972531264,0.00023999999999999998
2017-05-22,-0.016036931039743574,-0.029744982523300555,0.006854025741778491,5,5,0.001370805148355698,0.001130805148355698,0.00023999999999999998
2017-05-23,-0.01044911067650891,-0.028579041753055014,0.009064965538273052,5,5,0.0018129931076546104,0.0015729931076546104,0.00023999999999999998
2017-05-24,-0.019632281881601155,-0.038783359854288935,0.00957553898634389,5,5,0.001915107797268778,0.001675107797268778,0.00023999999999999998
2017-05-25,-0.041752745430888784,-0.06011020710135371,0.009178730835232463,5,5,0.0018357461670464926,0.0015957461670464926,0.00023999999999999998
2017-05-26,-0.021151632007835895,-0.05490908410288757,0.016878726047525838,5,5,0.0033757452095051674,0.0031357452095051672,0.00023999999999999998
2017-05-29,-0.021211031199074037,-0.054270821338958976,0.01652989506994247,5,5,0.003305979013988494,0.0030659790139884943,0.00023999999999999998
2017-05-30,-0.0321672006544252,-0.057680502212105036,0.012756650778839917,5,5,0.0025513301557679837,0.002311330155767984,0.00023999999999999998
2017-05-31,-0.03029212355927884,-0.02321860893476626,-0.00353675731225629,5,5,-0.000707351462451258,-0.000947351462451258,0.00023999999999999998
2017-06-01,0.03246721803780457,0.0019965247478629378,0.015235346644970817,5,5,0.0030470693289941634,0.0028070693289941632,0.00023999999999999998
2017-06-02,0.018927730991271607,0.02499578821270243,-0.0030340286107154116,5,5,-0.0006068057221430823,-0.0008468057221430823,0.00023999999999999998
2017-06-05,0.0014320612021417433,-0.026420937776124042,0.013926499489132892,5,5,0.0027852998978265785,0.0025452998978265787,0.00023999999999999998
2017-06-06,-0.026412570586694484,0.004475629061950204,-0.015444099824322344,5,5,-0.0030888199648644687,-0.003328819964864469,0.00023999999999999998
2017-06-07,-0.0382729421847986,0.021102026720795197,-0.029687484452796897,5,5,-0.005937496890559379,-0.006177496890559379,0.00023999999999999998
2017-06-08,-0.028842120323480592,0.02736093790106191,-0.02810152911227125,5,5,-0.0056203058224542505,-0.00586030582245425,0.00023999999999999998
2017-06-09,-0.02686214333956649,-0.02847575350977378,0.0008068050851036453,5,5,0.00016136101702072907,-7.863898297927091e-05,0.00023999999999999998
2017-06-12,-0.029428725657459222,-0.02683242044507379,-0.0012981526061927161,5,5,-0.0002596305212385432,-0.0004996305212385433,0.00023999999999999998
2017-06-13,-0.0343580809404983,-0.038389361179487255,0.002015640119494476,5,5,0.00040312802389889517,0.0001631280238988952,0.00023999999999999998
2017-06-14,-0.01998353478483448,-0.04595462299490114,0.012985544105033331,5,5,0.002597108821006666,0.0023571088210066664,0.00023999999999999998
2017-06-15,-0.011719251523175368,-0.008726381535009976,-0.001496434994082696,5,5,-0.0002992869988165392,-0.0005392869988165392,0.00023999999999999998
2017-06-16,0.01615640749061096,0.0018875205595550338,0.007134443465527962,5,5,0.0014268886931055925,0.0011868886931055925,0.00023999999999999998
2017-06-19,0.006036226284465096,0.002181829611930164,0.001927198336267466,5,5,0.00038543966725349324,0.00014543966725349326,0.00023999999999999998
2017-06-20,0.025144363778821142,0.013268505886847425,0.005937928945986859,5,5,0.0011875857891973716,0.0009475857891973717,0.00023999999999999998
2017-06-21,0.00672609572056877,0.04257167333824472,-0.017922788808837974,5,5,-0.0035845577617675947,-0.0038245577617675944,0.00023999999999999998
2017-06-22,-0.0020937526622605064,0.0477076138585155,-0.024900683260388003,5,5,-0.004980136652077601,-0.0052201366520776005,0.00023999999999999998
2017-06-23,0.008977531280228046,0.07947056874236087,-0.03524651873106641,5,5,-0.007049303746213283,-0.007289303746213283,0.00023999999999999998
2017-06-26,0.00241836713682646,0.08061263668572591,-0.039097134774449725,5,5,-0.007819426954889946,-0.008059426954889946,0.00023999999999999998
2017-06-27,-0.005678608118772699,0.06976055261217651,-0.037719580365474605,5,5,-0.007543916073094921,-0.007783916073094921,0.00023999999999999998
2017-06-28,0.024231993526470985,0.060102894247191285,-0.01793545036036015,5,5,-0.00358709007207203,-0.0038270900720720298,0.00023999999999999998
2017-06-29,0.035553284129164586,0.0495150283278575,-0.006980872099346457,5,5,-0.0013961744198692915,-0.0016361744198692915,0.00023999999999999998
2017-06-30,0.0016810400469980057,0.02263931274706148,-0.010479136350031738,5,5,-0.0020958272700063478,-0.0023358272700063475,0.00023999999999999998
2017-07-03,-0.008697560645068103,0.01909331314067144,-0.013895436892869772,5,5,-0.0027790873785739543,-0.0030190873785739545,0.00023999999999999998
2017-07-04,-0.007201090655341247,0.012723997654967656,-0.009962544155154452,5,5,-0.0019925088310308904,-0.00223250883103089,0.00023999999999999998
2017-07-05,-0.019833180254095528,0.003159144922070323,-0.011496162588082925,5,5,-0.002299232517616585,-0.002539232517616585,0.00023999999999999998
2017-07-06,0.004938091098480313,-0.009625901533418801,0.007281996315949557,5,5,0.0014563992631899114,0.0012163992631899114,0.00023999999999999998
2017-07-07,0.026101329538184226,0.021752376807720176,0.002174476365232025,5,5,0.000434895273046405,0.00019489527304640504,0.00023999999999999998
2017-07-10,0.020451892428589247,0.022666572553193688,-0.0011073400623022207,5,5,-0.00022146801246044414,-0.0004614680124604441,0.00023999999999999998
2017-07-11,0.02888817614671928,0.02594167224012478,0.0014732519532972502,5,5,0.00029465039065945,5.465039065945005e-05,0.00023999999999999998
2017-07-12,0.019019080719820548,0.040023430406730356,-0.010502174843454904,5,5,-0.0021004349686909807,-0.0023404349686909805,0.00023999999999999998
2017-07-13,0.0023164294483245087,0.021624595901680976,-0.009654083226678234,5,5,-0.0019308166453356468,-0.002170816645335647,0.00023999999999999998
2017-07-14,-0.01620100562585609,0.041256644710666146,-0.02872882516826112,5,5,-0.005745765033652224,-0.005985765033652224,0.00023999999999999998
2017-07-17,-0.01933906623230741,0.0316672892242269,-0.025503177728267157,5,5,-0.005100635545653431,-0.005340635545653431,0.00023999999999999998
2017-07-18,0.045410983377400904,0.03176862022594422,0.0068211815757283425,5,5,0.0013642363151456685,0.0011242363151456685,0.00023999999999999998
2017-07-19,0.0015969924903405986,0.018229909857510253,-0.008316458683584826,5,5,-0.0016632917367169653,-0.0019032917367169653,0.00023999999999999998
2017-07-20,0.00288393499243893,0.004072878514635336,-0.0005944717610982032,5,5,-0.00011889435221964064,-0.0003588943522196406,0.00023999999999999998
2017-07-21,0.05514579851695336,0.0067453397712542214,0.024200229372849567,5,5,0.004840045874569913,0.0046000458745699135,0.00023999999999999998
2017-07-24,0.12386254912778556,0.04074272253038287,0.041559913298701345,5,5,0.008311982659740268,0.008071982659740268,0.00023999999999999998
2017-07-25,0.05384748587725867,0.06837998113040814,-0.007266247626574733,5,5,-0.0014532495253149467,-0.0016932495253149467,0.00023999999999999998
2017-07-26,0.024780119811508516,0.036486570262053486,-0.005853225225272485,5,5,-0.001170645045054497,-0.001410645045054497,0.00023999999999999998
2017-07-27,0.0327413211380946,0.01635417368009511,0.008193573728999747,5,5,0.0016387147457999495,0.0013987147457999495,0.00023999999999999998
2017-07-28,0.017526433435860335,0.027670663020891585,-0.005072114792515625,5,5,-0.001014422958503125,-0.001254422958503125,0.00023999999999999998
2017-07-31,-0.0376918879532393,0.022899755232123287,-0.030295821592681293,5,5,-0.006059164318536259,-0.0062991643185362585,0.00023999999999999998
2017-08-01,-0.04664618586511786,0.005741838737923688,-0.026194012301520773,5,5,-0.005238802460304155,-0.005478802460304155,0.00023999999999999998
2017-08-02,-0.017076231313158007,0.00419178643397704,-0.010634008873567524,5,5,-0.002126801774713505,-0.002366801774713505,0.00023999999999999998
2017-08-03,-0.021983163079357725,0.007402973083269116,-0.014693068081313421,5,5,-0.002938613616262684,-0.0031786136162626844,0.00023999999999999998
2017-08-04,-0.03808778823653678,-0.0029213339293692854,-0.017583227153583746,5,5,-0.0035166454307167493,-0.003756645430716749,0.00023999999999999998
2017-08-07,-0.0027794449990400593,0.032437819892026966,-0.017608632445533512,5,5,-0.0035217264891067024,-0.003761726489106702,0.00023999999999999998
2017-08-08,-0.012448434833109246,-0.03534422962413242,0.011447897395511586,5,5,0.002289579479102317,0.002049579479102317,0.00023999999999999998
2017-08-09,0.005243810765068213,-0.045366010814862176,0.025304910789965194,5,5,0.005060982157993039,0.004820982157993039,0.00023999999999999998
2017-08-10,0.00030339492095405874,-0.02846177905282965,0.014382586986891854,5,5,0.002876517397378371,0.002636517397378371,0.00023999999999999998
2017-08-11,0.018678203280260798,-0.020803645249072633,0.019740924264666716,5,5,0.003948184852933343,0.0037081848529333435,0.00023999999999999998
2017-08-14,0.023942309795142402,0.020706486509585575,0.0016179116427784135,5,5,0.0003235823285556827,8.358232855568273e-05,0.00023999999999999998
2017-08-15,0.022926242459093294,0.06806831933251581,-0.02257103843671126,5,5,-0.004514207687342252,-0.004754207687342252,0.00023999999999999998
2017-08-16,0.003422341885123337,-0.020775956489872092,0.012099149187497715,5,5,0.002419829837499543,0.002179829837499543,0.00023999999999999998
2017-08-17,0.016149478318879428,0.07938928622575343,-0.031619903953437,5,5,-0.0063239807906874,-0.0065639807906874,0.00023999999999999998
2017-08-18,0.008245692076019263,0.06531463936924922,-0.02853447364661498,5,5,-0.005706894729322997,-0.005946894729322996,0.00023999999999999998
2017-08-21,0.027730785175041083,0.0349069517237135,-0.003588083274336207,5,5,-0.0007176166548672414,-0.0009576166548672414,0.00023999999999999998
2017-08-22,0.04465700167789253,0.031282357234339385,0.006687322221776572,5,5,0.0013374644443553143,0.0010974644443553143,0.00023999999999999998
2017-08-23,0.0037979113213246095,0.04087437515517278,-0.018538231916924088,5,5,-0.0037076463833848176,-0.003947646383384818,0.00023999999999999998
2017-08-24,0.01474399348022477,0.06126274056600491,-0.023259373542890073,5,5,-0.004651874708578014,-0.004891874708578014,0.00023999999999999998
2017-08-25,-0.015936156191884356,0.06893030766346904,-0.0424332319276767,5,5,-0.00848664638553534,-0.00872664638553534,0.00023999999999999998
2017-08-28,0.01736323595219713,0.07971816776060381,-0.03117746590420334,5,5,-0.006235493180840668,-0.006475493180840668,0.00023999999999999998
2017-08-29,-0.0027424928821776274,0.0864443248839375,-0.04459340888305756,5,5,-0.008918681776611512,-0.009158681776611513,0.00023999999999999998
2017-08-30,-0.014643260631988574,0.06570837600659911,-0.04017581831929384,5,5,-0.008035163663858768,-0.008275163663858769,0.00023999999999999998
2017-08-31,-0.01898935057262916,0.00044870735405584395,-0.009719028963342502,5,5,-0.0019438057926685006,-0.0021838057926685008,0.00023999999999999998
2017-09-01,-0.0004148222194704454,0.008316994528230337,-0.0043659083738503916,5,5,-0.0008731816747700784,-0.0011131816747700783,0.00023999999999999998
2017-09-04,-0.020214954604482395,-0.025009258758498153,0.002397152077007879,5,5,0.00047943041540157575,0.00023943041540157577,0.00023999999999999998
2017-09-05,-0.01295783855100754,-0.007320559960519835,-0.0028186392952438523,5,5,-0.0005637278590487705,-0.0008037278590487704,0.00023999999999999998
2017-09-06,-0.007252262300970647,-0.01391191386248094,0.003329825780755147,5,5,0.0006659651561510294,0.00042596515615102944,0.00023999999999999998
2017-09-07,-0.0046591423131040035,-0.034462656566013904,0.01490175712645495,5,5,0.00298035142529099,0.00274035142529099,0.00023999999999999998
2017-09-08,-0.018640977961620408,-0.007685803988616358,-0.0054775869865020255,5,5,-0.001095517397300405,-0.001335517397300405,0.00023999999999999998
2017-09-11,-0.01593640720828038,-0.017268956259845526,0.0006662745257825734,5,5,0.00013325490515651468,-0.0001067450948434853,0.00023999999999999998
2017-09-12,0.005436998363811662,-0.026664544631689168,0.016050771497750416,5,5,0.0032101542995500833,0.0029701542995500835,0.00023999999999999998
2017-09-13,0.0035624173327396757,-0.007199775341441695,0.005381096337090685,5,5,0.0010762192674181371,0.0008362192674181371,0.00023999999999999998
2017-09-14,0.015833035425648,-0.02241638389987659,0.019124709662762297,5,5,0.0038249419325524594,0.003584941932552459,0.00023999999999999998
2017-09-15,0.008522922860538639,-0.04318276531574126,0.025852844088139947,5,5,0.005170568817627989,0.004930568817627989,0.00023999999999999998
2017-09-18,-0.01293817529614456,0.001147468438863486,-0.007042821867504023,5,5,-0.0014085643735008047,-0.0016485643735008047,0.00023999999999999998
2017-09-19,-0.01718610728802341,-0.003636095561140973,-0.0067750058634412184,5,5,-0.0013550011726882437,-0.0015950011726882437,0.00023999999999999998
2017-09-20,-0.0024282448321584884,-0.0034521838351984748,0.0005119695015199932,5,5,0.00010239390030399864,-0.00013760609969600134,0.00023999999999999998
2017-09-21,-0.009216437726832694,-1.3237098991614182e-05,-0.00460160031392054,5,5,-0.000920320062784108,-0.001160320062784108,0.00023999999999999998
2017-09-22,-0.010992635409834172,0.0022531440753588592,-0.006622889742596515,5,5,-0.001324577948519303,-0.001564577948519303,0.00023999999999999998
2017-09-25,-0.012916655006261667,0.006331309162135157,-0.009623982084198412,5,5,-0.0019247964168396824,-0.0021647964168396826,0.00023999999999999998
2017-09-26,0.006782566060744543,0.03736197092998128,-0.015289702434618368,5,5,-0.0030579404869236736,-0.0032979404869236733,0.00023999999999999998
2017-09-27,0.03801395607455991,0.04090267968622765,-0.00144436180583387,5,5,-0.00028887236116677403,-0.000528872361166774,0.00023999999999999998
2017-09-28,0.010840016534566389,0.036693172317006285,-0.012926577891219948,5,5,-0.0025853155782439895,-0.0028253155782439893,0.00023999999999999998
2017-09-29,-0.0020769048103519206,0.051048651473356445,-0.026562778141854183,5,5,-0.005312555628370836,-0.005552555628370836,0.00023999999999999998
2017-10-02,0.036437664297440865,0.037647104501821536,-0.0006047201021903356,5,5,-0.00012094402043806712,-0.0003609440204380671,0.00023999999999999998
2017-10-03,0.02585421296214756,0.0006583389550465002,0.01259793700355053,5,5,0.002519587400710106,0.002279587400710106,0.00023999999999999998
2017-10-04,0.003441557911524429,0.01316191392994701,-0.004860178009211291,5,5,-0.0009720356018422582,-0.001212035601842258,0.00023999999999999998
2017-10-05,0.02855475108949037,-0.010415061890141252,0.01948490648981581,5,5,0.003896981297963162,0.003656981297963162,0.00023999999999999998
2017-10-06,0.024790383589245367,0.010200067616922404,0.0072951579861614815,5,5,0.0014590315972322963,0.0012190315972322964,0.00023999999999999998
2017-10-09,0.05107821767510954,-0.013058458254158967,0.03206833796463425,5,5,0.00641366759292685,0.00617366759292685,0.00023999999999999998
2017-10-10,0.00877232358474549,0.023538897559857563,-0.007383286987556036,5,5,-0.0014766573975112073,-0.0017166573975112072,0.00023999999999999998
2017-10-11,0.009744151760346532,0.004149618336258753,0.002797266712043889,5,5,0.0005594533424087779,0.0003194533424087779,0.00023999999999999998
2017-10-12,0.02323611948987676,0.01200185534517848,0.00561713207234914,5,5,0.001123426414469828,0.0008834264144698281,0.00023999999999999998
2017-10-13,-0.0019151158248223998,0.012690492613765003,-0.007302804219293702,5,5,-0.0014605608438587403,-0.0017005608438587403,0.00023999999999999998
2017-10-16,-0.004372198851151121,0.0025806950137816863,-0.003476446932466404,5,5,-0.0006952893864932807,-0.0009352893864932807,0.00023999999999999998
2017-10-17,0.012952758694132639,-0.0075576775353465965,0.010255218114739617,5,5,0.0020510436229479235,0.0018110436229479235,0.00023999999999999998
2017-10-18,-0.004950178717865139,-0.019284953005039497,0.007167387143587179,5,5,0.001433477428717436,0.001193477428717436,0.00023999999999999998
2017-10-19,0.05249129857640287,-0.007062225805805467,0.02977676219110417,5,5,0.0059553524382208334,0.005715352438220834,0.00023999999999999998
2017-10-20,0.029688845820981878,0.03630628136124767,-0.0033087177701328976,5,5,-0.0006617435540265795,-0.0009017435540265795,0.00023999999999999998
2017-10-23,0.028547538257322702,0.03368103666342097,-0.002566749203049133,5,5,-0.0005133498406098266,-0.0007533498406098266,0.00023999999999999998
2017-10-24,0.033272533604287835,0.035746072752224856,-0.0012367695739685103,5,5,-0.00024735391479370207,-0.00048735391479370205,0.00023999999999999998
2017-10-25,0.0588732959552527,0.04720596279858631,0.005833666578333195,5,5,0.001166733315666639,0.000926733315666639,0.00023999999999999998
2017-10-26,0.007369393660937229,0.04357990726130219,-0.01810525680018248,5,5,-0.003621051360036496,-0.003861051360036496,0.00023999999999999998
2017-10-27,0.03705325131914061,0.022070816466276157,0.007491217426432228,5,5,0.0014982434852864456,0.0012582434852864456,0.00023999999999999998
2017-10-30,0.03056075022423512,0.0052408126883013665,0.012659968767966878,5,5,0.002531993753593376,0.002291993753593376,0.00023999999999999998
2017-10-31,0.023908147689459147,0.028303140529453354,-0.0021974964199971032,5,5,-0.00043949928399942065,-0.0006794992839994206,0.00023999999999999998
2017-11-01,-1.1354013093911597e-05,-0.007327438016984589,0.0036580420019453387,5,5,0.0007316084003890677,0.0004916084003890678,0.00023999999999999998
2017-11-02,0.005780270371332974,-0.023859961093075775,0.014820115732204375,5,5,0.002964023146440875,0.002724023146440875,0.00023999999999999998
2017-11-03,-0.01954736655849183,0.012908471863017867,-0.016227919210754848,5,5,-0.0032455838421509694,-0.003485583842150969,0.00023999999999999998
2017-11-06,-0.02012427682586817,-0.004979462218086606,-0.007572407303890782,5,5,-0.0015144814607781563,-0.0017544814607781563,0.00023999999999999998
2017-11-07,-0.046900524087152465,-0.009350857350376152,-0.018774833368388158,5,5,-0.0037549666736776317,-0.003994966673677632,0.00023999999999999998
2017-11-08,-0.057027355305621974,-0.015748178113913668,-0.02063958859585415,5,5,-0.004127917719170831,-0.00436791771917083,0.00023999999999999998
2017-11-09,-0.026962475652717987,-0.01682855940109167,-0.005066958125813158,5,5,-0.0010133916251626317,-0.0012533916251626317,0.00023999999999999998
2017-11-10,-0.0012024810954756715,-0.03321438360190023,0.01600595125321228,5,5,0.0032011902506424556,0.0029611902506424554,0.00023999999999999998
2017-11-13,-0.034046404402812105,-0.002859382901738905,-0.0155935107505366,5,5,-0.00311870215010732,-0.0033587021501073197,0.00023999999999999998
2017-11-14,0.0035057044299493965,0.017780094345142848,-0.007137194957596725,5,5,-0.001427438991519345,-0.001667438991519345,0.00023999999999999998
2017-11-15,0.050373102562105435,0.0657924880343276,-0.007709692736111086,5,5,-0.0015419385472222173,-0.0017819385472222172,0.00023999999999999998
2017-11-16,0.018395524413298746,0.025563883253564335,-0.0035841794201327947,5,5,-0.000716835884026559,-0.0009568358840265589,0.00023999999999999998
2017-11-17,0.02933797210941591,-0.0007338385638411716,0.015035905336628541,5,5,0.003007181067325708,0.002767181067325708,0.00023999999999999998
2017-11-20,0.02442452871702643,0.02382479188384472,0.00029986841659085384,5,5,5.997368331817077e-05,-0.0001800263166818292,0.00023999999999999998
2017-11-21,0.0416584203880165,0.017621562847664918,0.012018428770175792,5,5,0.0024036857540351586,0.0021636857540351584,0.00023999999999999998
2017-11-22,0.0017515610015473194,0.01154405392884279,-0.004896246463647735,5,5,-0.000979249292729547,-0.001219249292729547,0.00023999999999999998
2017-11-23,-0.015814444718503417,0.019644973395902855,-0.017729709057203134,5,5,-0.003545941811440627,-0.0037859418114406266,0.00023999999999999998
2017-11-24,-0.023168217016819682,0.018420107014084496,-0.02079416201545209,5,5,-0.004158832403090418,-0.004398832403090418,0.00023999999999999998
2017-11-27,-0.02809512300335306,0.021141333941846096,-0.024618228472599576,5,5,-0.0049236456945199155,-0.005163645694519915,0.00023999999999999998
2017-11-28,-0.029659097543766742,0.01916835617110464,-0.02441372685743569,5,5,-0.004882745371487138,-0.005122745371487138,0.00023999999999999998
2017-11-29,-0.01682919656239712,0.015343421324203233,-0.016086308943300175,5,5,-0.0032172617886600348,-0.0034572617886600345,0.00023999999999999998
2017-11-30,-0.02160689538585443,0.010646186314315687,-0.01612654085008506,5,5,-0.003225308170017012,-0.003465308170017012,0.00023999999999999998
2017-12-01,-0.006671315282164958,-0.018808031206544416,0.006068357962189729,5,5,0.0012136715924379459,0.0009736715924379459,0.00023999999999999998
2017-12-04,-0.019672528044930183,0.0018313997631850265,-0.010751963904057605,5,5,-0.002150392780811521,-0.002390392780811521,0.00023999999999999998
2017-12-05,-0.04228107852557186,-0.007287182473092147,-0.017496948026239856,5,5,-0.003499389605247971,-0.0037393896052479707,0.00023999999999999998
2017-12-06,-0.01350471967711393,-0.00608782473863223,-0.0037084474692408494,5,5,-0.0007416894938481698,-0.0009816894938481698,0.00023999999999999998
2017-12-07,0.0020161089743371496,-0.00308362191117566,0.0025498654427564046,5,5,0.0005099730885512809,0.00026997308855128096,0.00023999999999999998
2017-12-08,-0.020574966205431068,0.0024664796362709796,-0.011520722920851025,5,5,-0.002304144584170205,-0.002544144584170205,0.00023999999999999998
2017-12-11,-0.022367736836094256,0.01722646529660097,-0.019797101066347612,5,5,-0.003959420213269523,-0.004199420213269522,0.00023999999999999998
2017-12-12,0.042505698131838465,0.09312599846865463,-0.025310150168408083,5,5,-0.005062030033681617,-0.005302030033681617,0.00023999999999999998
2017-12-13,0.06569673089921173,0.04145865851496886,0.012119036192121433,5,5,0.0024238072384242864,0.0021838072384242867,0.00023999999999999998
2017-12-14,0.04845242178336333,0.014914251564715153,0.016769085109324088,5,5,0.0033538170218648175,0.0031138170218648177,0.00023999999999999998
2017-12-15,0.03708123050570178,0.04327754932755292,-0.003098159410925571,5,5,-0.0006196318821851142,-0.0008596318821851142,0.00023999999999999998
2017-12-18,0.011334529256105319,0.025742241019291612,-0.007203855881593147,5,5,-0.0014407711763186294,-0.0016807711763186294,0.00023999999999999998
2017-12-19,-0.00809936823208337,0.01740727230434951,-0.01275332026821644,5,5,-0.002550664053643288,-0.0027906640536432877,0.00023999999999999998
2017-12-20,0.03572791118327619,0.022268350095941435,0.006729780543667376,5,5,0.0013459561087334753,0.0011059561087334753,0.00023999999999999998
2017-12-21,0.022263224873373046,0.020867757783592067,0.0006977335448904894,5,5,0.00013954670897809788,-0.0001004532910219021,0.00023999999999999998
2017-12-22,0.03299996623233135,0.01581844993619739,0.00859075814806698,5,5,0.001718151629613396,0.001478151629613396,0.00023999999999999998
2017-12-25,0.016685787943741426,0.017534443759980766,-0.0004243279081196701,5,5,-8.486558162393403e-05,-0.000324865581623934,0.00023999999999999998
2017-12-26,-0.0187495759836126,0.0164911330994038,-0.017620354541508197,5,5,-0.0035240709083016394,-0.003764070908301639,0.00023999999999999998
2017-12-27,-0.013107533118184,0.0054426856680478645,-0.009275109393115932,5,5,-0.0018550218786231865,-0.0020950218786231862,0.00023999999999999998
2017-12-28,-0.010775440093525468,0.019317217410843135,-0.015046328752184302,5,5,-0.0030092657504368603,-0.0032492657504368605,0.00023999999999999998
2017-12-29,-0.011507437421142552,0.013936569239003105,-0.01272200333007283,5,5,-0.002544400666014566,-0.002784400666014566,0.00023999999999999998
2018-01-02,0.020784837454878535,-0.010330236508432988,0.01555753698165576,5,5,0.0031115073963311523,0.0028715073963311525,0.00023999999999999998
2018-01-03,0.030300971564038614,-0.0024690667584334135,0.016385019161236015,5,5,0.003277003832247203,0.0030370038322472034,0.00023999999999999998
2018-01-04,0.01869407795912641,7.369232063854092e-05,0.009310192819243935,5,5,0.001862038563848787,0.001622038563848787,0.00023999999999999998
2018-01-05,0.03388741680798868,0.00913706076819647,0.012375178019896104,5,5,0.002475035603979221,0.0022350356039792206,0.00023999999999999998
2018-01-08,0.007098075004394233,-0.006925642974469737,0.007011858989431985,5,5,0.001402371797886397,0.001162371797886397,0.00023999999999999998
2018-01-09,-0.005922276633140822,-0.004051049446418542,-0.0009356135933611398,5,5,-0.00018712271867222797,-0.00042712271867222795,0.00023999999999999998
2018-01-10,0.02496299395577848,0.01585890290568879,0.0045520455250448455,5,5,0.0009104091050089691,0.0006704091050089691,0.00023999999999999998
2018-01-11,0.034835251660868295,0.008982892518539076,0.01292617957116461,5,5,0.002585235914232922,0.002345235914232922,0.00023999999999999998
2018-01-12,-0.006797876289522576,0.026448401541537027,-0.0166231389155298,5,5,-0.00332462778310596,-0.00356462778310596,0.00023999999999999998
2018-01-15,-0.013384197013474953,0.02538395516833285,-0.019384076090903903,5,5,-0.0038768152181807803,-0.00411681521818078,0.00023999999999999998
