timestamp,long_ret,short_ret,ls_ret_5d,n_long,n_short,daily_ret_gross,daily_ret_net,daily_cost
2017-05-31,0.00951599379379286,-0.0005831949156496208,0.00504959435472124,20,20,0.001009918870944248,0.000769918870944248,0.00023999999999999998
2017-06-01,0.0038735031182535297,0.002085708508526446,0.0008938973048635418,20,20,0.00017877946097270836,-6.122053902729162e-05,0.00023999999999999998
2017-06-02,0.010165644532555468,-0.0031586601582409947,0.006662152345398232,20,20,0.0013324304690796463,0.0010924304690796464,0.00023999999999999998
2017-06-05,-0.005433986368096738,-0.001068048361985513,-0.0021829690030556125,20,20,-0.0004365938006111225,-0.0006765938006111225,0.00023999999999999998
2017-06-06,0.011126427609681012,0.01096999245502554,7.821757732773618e-05,20,20,1.5643515465547236e-05,-0.00022435648453445275,0.00023999999999999998
2017-06-07,0.0026467148879716017,0.007312531565616886,-0.0023329083388226425,20,20,-0.0004665816677645285,-0.0007065816677645285,0.00023999999999999998
2017-06-08,-0.006177686810397232,-0.0027073083911221653,-0.0017351892096375333,20,20,-0.0003470378419275067,-0.0005870378419275067,0.00023999999999999998
2017-06-09,7.241888296340427e-05,0.004288050563525464,-0.00210781584028103,20,20,-0.000421563168056206,-0.000661563168056206,0.00023999999999999998
2017-06-12,0.03397666966277001,0.004546695418926866,0.01471498712192157,20,20,0.0029429974243843143,0.0027029974243843145,0.00023999999999999998
2017-06-13,-0.010202183650378805,-0.014001096683316522,0.0018994565164688589,20,20,0.00037989130329377176,0.00013989130329377178,0.00023999999999999998
2017-06-14,-0.008007939698798039,-0.0076672833474668856,-0.00017032817566557668,20,20,-3.406563513311534e-05,-0.0002740656351331153,0.00023999999999999998
2017-06-15,0.0014769369862684789,0.006124379717002954,-0.0023237213653672373,20,20,-0.00046474427307344743,-0.0007047442730734474,0.00023999999999999998
2017-06-16,-0.0014643152473595433,0.0036997454419054054,-0.0025820303446324744,20,20,-0.0005164060689264949,-0.0007564060689264949,0.00023999999999999998
2017-06-19,-0.015566110722606824,-0.00966328758841104,-0.0029514115670978922,20,20,-0.0005902823134195784,-0.0008302823134195784,0.00023999999999999998
2017-06-20,-0.006802321461860356,-0.0044277038851129324,-0.0011873087883737116,20,20,-0.00023746175767474232,-0.00047746175767474227,0.00023999999999999998
2017-06-21,0.0017758058170495362,-0.01316080588996985,0.007468305853509693,20,20,0.0014936611707019386,0.0012536611707019386,0.00023999999999999998
2017-06-22,-0.014558595525399242,-0.022641969427910504,0.004041686951255631,20,20,0.0008083373902511261,0.0005683373902511261,0.00023999999999999998
2017-06-23,-0.007912418989042103,-0.027752905015274158,0.009920243013116028,20,20,0.0019840486026232057,0.0017440486026232057,0.00023999999999999998
2017-06-26,-0.006900664289737807,-0.018185542018014082,0.005642438864138137,20,20,0.0011284877728276275,0.0008884877728276275,0.00023999999999999998
2017-06-27,-0.013006936318231271,0.004636928026221449,-0.00882193217222636,20,20,-0.0017643864344452718,-0.002004386434445272,0.00023999999999999998
2017-06-28,-0.010994203942659164,-0.005254908344353254,-0.0028696477991529547,20,20,-0.0005739295598305909,-0.0008139295598305909,0.00023999999999999998
2017-06-29,-0.01042069710445589,-0.0014118005887655105,-0.00450444825784519,20,20,-0.000900889651569038,-0.0011408896515690378,0.00023999999999999998
2017-06-30,0.0019085522274449207,0.007746076222286175,-0.002918761997420627,20,20,-0.0005837523994841255,-0.0008237523994841254,0.00023999999999999998
2017-07-03,-0.0008097573940293978,0.008474883427515628,-0.0046423204107725125,20,20,-0.0009284640821545025,-0.0011684640821545025,0.00023999999999999998
2017-07-04,0.0033447045562232103,-0.004421519621005371,0.0038831120886142906,20,20,0.0007766224177228581,0.0005366224177228581,0.00023999999999999998
2017-07-05,0.009780381496289148,0.013103218430551044,-0.001661418467130948,20,20,-0.00033228369342618963,-0.0005722836934261896,0.00023999999999999998
2017-07-06,0.023799283746132854,0.015423953040180866,0.004187665352975994,20,20,0.0008375330705951989,0.0005975330705951989,0.00023999999999999998
2017-07-07,0.04441578483480733,0.01269358423617734,0.015861100299314992,20,20,0.0031722200598629986,0.0029322200598629984,0.00023999999999999998
2017-07-10,0.026619278538843955,0.012960873980386589,0.006829202279228683,20,20,0.0013658404558457367,0.0011258404558457367,0.00023999999999999998
2017-07-11,0.022829191043458374,0.006256778364519239,0.008286206339469568,20,20,0.0016572412678939135,0.0014172412678939135,0.00023999999999999998
2017-07-12,0.019655113974157062,0.005804152114909955,0.006925480929623554,20,20,0.0013850961859247107,0.0011450961859247107,0.00023999999999999998
2017-07-13,0.009360562587082667,-0.007508059238971021,0.008434310913026844,20,20,0.0016868621826053687,0.0014468621826053687,0.00023999999999999998
2017-07-14,0.005748007562827534,-0.011528888716918933,0.008638448139873234,20,20,0.0017276896279746468,0.0014876896279746468,0.00023999999999999998
2017-07-17,-0.01323456560779741,-0.02609338901949675,0.00642941170584967,20,20,0.001285882341169934,0.001045882341169934,0.00023999999999999998
2017-07-18,0.004617915226313646,0.005940608213622178,-0.0006613464936542661,20,20,-0.00013226929873085322,-0.0003722692987308532,0.00023999999999999998
